,xrefs_inchikey,associated_microbes_lineage,associated_microbes_rank,associated_microbes_scientific_name,associated_microbes_type,associated_microbes_taxid,associated_microbes_parent_taxid
22,XBDQKXXYIPTUBI-UHFFFAOYSA-N,"[907, 906, 31977, 1843489, 909932, 1239, 1783272, 2, 131567, 1]",species,megasphaera elsdenii,biolink:Bacterium,907.0,906.0
22,XBDQKXXYIPTUBI-UHFFFAOYSA-N,"[817, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides fragilis,biolink:Bacterium,817.0,816.0
22,XBDQKXXYIPTUBI-UHFFFAOYSA-N,,,bacteroides ruminicola,,,
22,XBDQKXXYIPTUBI-UHFFFAOYSA-N,,,bacteroides spp. ,,,
22,XBDQKXXYIPTUBI-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
22,XBDQKXXYIPTUBI-UHFFFAOYSA-N,,,clostridia propionicum,,,
23,LCTONWCANYUPML-UHFFFAOYSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
23,LCTONWCANYUPML-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[469, 468, 2887326, 1236, 1224, 2, 131567, 1]",genus,acinetobacter,biolink:Bacterium,469.0,468.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[547, 543, 91347, 1236, 1224, 2, 131567, 1]",genus,enterobacter,biolink:Bacterium,547.0,543.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[653940, 697331, 712, 135625, 1236, 1224, 2, 131567, 1]",species,basfia succiniciproducens,biolink:Bacterium,653940.0,697331.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[584, 583, 1903414, 91347, 1236, 1224, 2, 131567, 1]",species,proteus mirabilis,biolink:Bacterium,584.0,583.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[157673, 697331, 712, 135625, 1236, 1224, 2, 131567, 1]",species,[mannheimia] succiniciproducens,biolink:Bacterium,157673.0,697331.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[573, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",species,klebsiella pneumoniae,biolink:Bacterium,573.0,570.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[1351, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecalis,biolink:Bacterium,1351.0,1350.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,,,citrobacter frundii,,,
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,"[13335, 13334, 83763, 135624, 1236, 1224, 2, 131567, 1]",species,anaerobiospirillum succiniciproducens,biolink:Bacterium,13335.0,13334.0
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,,,actinobacillus succinogenes ,,,
25,QZAYGJVTTNCVMB-UHFFFAOYSA-N,"[1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,enterococcus,biolink:Bacterium,1350.0,81852.0
25,QZAYGJVTTNCVMB-UHFFFAOYSA-N,"[1301, 1300, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,streptococcus,biolink:Bacterium,1301.0,1300.0
25,QZAYGJVTTNCVMB-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,enterococcus,biolink:Bacterium,1350.0,81852.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[51669, 51668, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,tetragenococcus halophilus,biolink:Bacterium,51669.0,51668.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[312306, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas entomophila,biolink:Bacterium,312306.0,286.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[303, 136845, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas putida,biolink:Bacterium,303.0,136845.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[364410, 364409, 433, 204441, 28211, 1224, 2, 131567, 1]",species,granulibacter bethesdensis,biolink:Bacterium,364410.0,364409.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[33996, 89583, 433, 204441, 28211, 1224, 2, 131567, 1]",species,gluconacetobacter diazotrophicus,biolink:Bacterium,33996.0,89583.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[1428, 86661, 1386, 186817, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,bacillus thuringiensis,biolink:Bacterium,1428.0,86661.0
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,"[2748, 2747, 186828, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,carnobacterium divergens,biolink:Bacterium,2748.0,2747.0
27,DZAIOXUZHHTJKN-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
28,QVWAEZJXDYOKEH-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
28,QVWAEZJXDYOKEH-UHFFFAOYSA-N,"[1732, 1730, 186806, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,eubacterium oxidoreducens,biolink:Bacterium,1732.0,1730.0
29,MUCMKTPAZLSKTL-NSHDSACASA-N,"[469, 468, 2887326, 1236, 1224, 2, 131567, 1]",genus,acinetobacter,biolink:Bacterium,469.0,468.0
29,MUCMKTPAZLSKTL-NSHDSACASA-N,"[475, 468, 2887326, 1236, 1224, 2, 131567, 1]",genus,moraxella,biolink:Bacterium,475.0,468.0
29,MUCMKTPAZLSKTL-NSHDSACASA-N,"[286, 135621, 72274, 1236, 1224, 2, 131567, 1]",genus,pseudomonas,biolink:Bacterium,286.0,135621.0
30,BITYXLXUCSKTJS-ZETCQYMHSA-N,,,acetobacter suboxydans,,,
31,DZAUWHJDUNRCTF-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
31,DZAUWHJDUNRCTF-UHFFFAOYSA-N,"[1596, 1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactobacillus gasseri,biolink:Bacterium,1596.0,1578.0
31,DZAUWHJDUNRCTF-UHFFFAOYSA-N,"[302911, 28025, 1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",subspecies,bifidobacterium animalis subsp. lactis,biolink:Bacterium,302911.0,28025.0
31,DZAUWHJDUNRCTF-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
32,XFTRTWQBIOMVPK-UHFFFAOYSA-N,,,propionibacterium acnes,,,
33,FVMDYYGIDFPZAX-UHFFFAOYSA-N,"[573, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",species,klebsiella pneumoniae,biolink:Bacterium,573.0,570.0
33,FVMDYYGIDFPZAX-UHFFFAOYSA-N,"[40725, 39779, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium-like species,biolink:Bacterium,40725.0,39779.0
34,WNLRTRBMVRJNCN-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
35,POJWUDADGALRAB-UHFFFAOYSA-N,"[1423, 653685, 1386, 186817, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,bacillus subtilis,biolink:Bacterium,1423.0,653685.0
35,POJWUDADGALRAB-UHFFFAOYSA-N,"[1902, 1477431, 1883, 2062, 85011, 1760, 201174, 1783272, 2, 131567, 1]",species,streptomyces coelicolor,biolink:Bacterium,1902.0,1477431.0
36,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,"[1526, 1506553, 186803, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,[clostridium] aminophilum,biolink:Bacterium,1526.0,1506553.0
36,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,"[84024, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium disporicum,biolink:Bacterium,84024.0,1485.0
36,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,"[332101, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium drakei,biolink:Bacterium,332101.0,1485.0
36,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,"[1548, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium scatologenes,biolink:Bacterium,1548.0,1485.0
36,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
37,WKOLLVMJNQIZCI-UHFFFAOYSA-N,"[1813, 2070, 85010, 1760, 201174, 1783272, 2, 131567, 1]",genus,amycolatopsis,biolink:Bacterium,1813.0,2070.0
37,WKOLLVMJNQIZCI-UHFFFAOYSA-N,"[303, 136845, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas putida,biolink:Bacterium,303.0,136845.0
37,WKOLLVMJNQIZCI-UHFFFAOYSA-N,"[1677868, 196821, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas sp. az10 upm,biolink:Bacterium,1677868.0,196821.0
37,WKOLLVMJNQIZCI-UHFFFAOYSA-N,,,delftia acidivorans,,,
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,"[1663, 1268, 85006, 1760, 201174, 1783272, 2, 131567, 1]",genus,arthrobacter,biolink:Bacterium,1663.0,1268.0
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,"[1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",genus,bifidobacterium,biolink:Bacterium,1678.0,31953.0
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,"[48073, 1706373, 1706369, 1236, 1224, 2, 131567, 1]",genus,microbulbifer,biolink:Bacterium,48073.0,1706373.0
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,"[39490, 1730, 186806, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,eubacterium ramulus,biolink:Bacterium,39490.0,1730.0
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,,,clostridium saccharogumia,,,
39,QYIXCDOBOSTCEI-NWKZBHTNSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
40,LQXVFWRQNMEDEE-UOWFLXDJSA-N,,,acetobacter aceti ,,,
40,LQXVFWRQNMEDEE-UOWFLXDJSA-N,"[38308, 441, 433, 204441, 28211, 1224, 2, 131567, 1]",species,gluconobacter frateurii,biolink:Bacterium,38308.0,441.0
40,LQXVFWRQNMEDEE-UOWFLXDJSA-N,,,gluconobacter suboxydans,,,
41,SRBFZHDQGSBBOR-KLVWXMOXSA-N,,,mycobacterium smegmatis,,,
42,JFCQEDHGNNZCLN-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
43,XGILAAMKEQUXLS-JTQLQIEISA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
44,BXFFHSIDQOFMLE-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
45,ALRHLSYJTWAHJZ-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
45,ALRHLSYJTWAHJZ-UHFFFAOYSA-N,"[573, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",species,klebsiella pneumoniae,biolink:Bacterium,573.0,570.0
46,KKADPXVIOXHVKN-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
47,SJZRECIVHVDYJC-UHFFFAOYSA-N,"[303, 136845, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas putida,biolink:Bacterium,303.0,136845.0
47,SJZRECIVHVDYJC-UHFFFAOYSA-N,"[644, 642, 84642, 135624, 1236, 1224, 2, 131567, 1]",species,aeromonas hydrophila,biolink:Bacterium,644.0,642.0
47,SJZRECIVHVDYJC-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
48,QIAFMBKCNZACKA-UHFFFAOYSA-N,"[2049, 2037, 1760, 201174, 1783272, 2, 131567, 1]",family,actinomycetaceae,biolink:Bacterium,2049.0,2037.0
48,QIAFMBKCNZACKA-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
48,QIAFMBKCNZACKA-UHFFFAOYSA-N,"[1730, 186806, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,eubacterium,biolink:Bacterium,1730.0,186806.0
48,QIAFMBKCNZACKA-UHFFFAOYSA-N,"[1263, 216572, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,ruminococcus,biolink:Bacterium,1263.0,216572.0
48,QIAFMBKCNZACKA-UHFFFAOYSA-N,"[853, 216851, 216572, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,faecalibacterium prausnitzii,biolink:Bacterium,853.0,216851.0
49,PLVPPLCLBIEYEA-AATRIKPKSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
49,PLVPPLCLBIEYEA-AATRIKPKSA-N,"[215200, 1257, 186804, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,peptostreptococcus russellii,biolink:Bacterium,215200.0,1257.0
50,SIKJAQJRHWYJAI-UHFFFAOYSA-N,"[507, 506, 80840, 28216, 1224, 2, 131567, 1]",genus,alcaligenes,biolink:Bacterium,507.0,506.0
50,SIKJAQJRHWYJAI-UHFFFAOYSA-N,,,pseudomonas sp. st-200,,,
51,LVRFTAZAXQPQHI-YFKPBYRVSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,,,bifidobacteria,,,
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[1280, 1279, 90964, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,staphylococcus aureus,biolink:Bacterium,1280.0,1279.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,,,lactobacillus fermentum,,,
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[573, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",species,klebsiella pneumoniae,biolink:Bacterium,573.0,570.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,,,eubacterium lentum,,,
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[1351, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecalis,biolink:Bacterium,1351.0,1350.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[1352, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecium,biolink:Bacterium,1352.0,1350.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[1681, 1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",species,bifidobacterium bifidum,biolink:Bacterium,1681.0,1678.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[470, 909768, 469, 468, 2887326, 1236, 1224, 2, 131567, 1]",species,acinetobacter baumannii,biolink:Bacterium,470.0,909768.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[817, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides fragilis,biolink:Bacterium,817.0,816.0
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,"[818, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides thetaiotaomicron,biolink:Bacterium,818.0,816.0
53,DUUGKQCEGZLZNO-UHFFFAOYSA-N,,,human gut microbiota,,,
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,,,clostridium bifermentans,,,
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,"[1491, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium botulinum,biolink:Bacterium,1491.0,1485.0
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,"[2933746, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium caproicum,biolink:Bacterium,2933746.0,1485.0
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,,,clostridium sordellii,,,
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,,,clostridium difficile,,,
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,"[39490, 1730, 186806, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,eubacterium ramulus,biolink:Bacterium,39490.0,1730.0
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,"[1301, 1300, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,streptococcus,biolink:Bacterium,1301.0,1300.0
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,"[1245, 1243, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,leuconostoc mesenteroides,biolink:Bacterium,1245.0,1243.0
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,"[542, 541, 2844881, 204457, 28211, 1224, 2, 131567, 1]",species,zymomonas mobilis,biolink:Bacterium,542.0,541.0
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,,,torulaspora delbrueckii,,,
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,"[476842, 58840, 31989, 204455, 28211, 1224, 2, 131567, 1]",species,rhodobacteraceae bacterium caa105,biolink:Bacterium,476842.0,58840.0
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,,,rhodobacter spaeroides,,,
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,,,pseudomonas uorescens,,,
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,"[1358, 1357, 1300, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactococcus lactis,biolink:Bacterium,1358.0,1357.0
