,xrefs_inchikey,associated_microbes_lineage,associated_microbes_rank,associated_microbes_scientific_name,associated_microbes_type,associated_microbes_taxid,associated_microbes_parent_taxid
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[1253, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,pediococcus,biolink:Bacterium,1253.0,33958.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[1301, 1300, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,streptococcus,biolink:Bacterium,1301.0,1300.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[51668, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,tetragenococcus,biolink:Bacterium,51668.0,81852.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[2737, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,vagococcus,biolink:Bacterium,2737.0,81852.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[46255, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,weissella,biolink:Bacterium,46255.0,33958.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,,,lactobacillus delbruekii,,,
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[109790, 1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactobacillus jensenii,biolink:Bacterium,109790.0,1578.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,,,bacillus coagulans,,,
82,CFFZDZCDUFSOFZ-UHFFFAOYSA-N,"[53420, 2323, 2, 131567, 1]",no rank,unclassified gram-positive bacteria,biolink:Bacterium,53420.0,2323.0
83,UFHFLCQGNIYNRP-UHFFFAOYSA-N,"[2775522, 1983111, 1117, 1798711, 1783272, 2, 131567, 1]",species,cyanobacteria bacterium m_surface_7_m2_040,biolink:Bacterium,2775522.0,1983111.0
83,UFHFLCQGNIYNRP-UHFFFAOYSA-N,"[476842, 58840, 31989, 204455, 28211, 1224, 2, 131567, 1]",species,rhodobacteraceae bacterium caa105,biolink:Bacterium,476842.0,58840.0
83,UFHFLCQGNIYNRP-UHFFFAOYSA-N,,,rhodobacter sphaeroides,,,
83,UFHFLCQGNIYNRP-UHFFFAOYSA-N,,,halobacterium salinarum,,,
83,UFHFLCQGNIYNRP-UHFFFAOYSA-N,,,citrobacter intermediuns,,,
83,UFHFLCQGNIYNRP-UHFFFAOYSA-N,,,enterobacter aerogenes,,,
84,GMKMEZVLHJARHF-WHFBIAKZSA-N,,,gram-negative bacteria,,,
85,OVPRPPOVAXRCED-WVZVXSGGSA-N,"[222, 506, 80840, 28216, 1224, 2, 131567, 1]",genus,achromobacter,biolink:Bacterium,222.0,506.0
85,OVPRPPOVAXRCED-WVZVXSGGSA-N,"[507, 506, 80840, 28216, 1224, 2, 131567, 1]",genus,alcaligenes,biolink:Bacterium,507.0,506.0
85,OVPRPPOVAXRCED-WVZVXSGGSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
85,OVPRPPOVAXRCED-WVZVXSGGSA-N,"[476842, 58840, 31989, 204455, 28211, 1224, 2, 131567, 1]",species,rhodobacteraceae bacterium caa105,biolink:Bacterium,476842.0,58840.0
85,OVPRPPOVAXRCED-WVZVXSGGSA-N,,,rlzodopseudomonas spheroides,,,
86,ALYNCZNDIQEVRV-UHFFFAOYSA-N,,,acetobacter suboxydans,,,
87,KIDHWZJUCRJVML-UHFFFAOYSA-N,,,enterobacter aerogenes,,,
87,KIDHWZJUCRJVML-UHFFFAOYSA-N,"[28141, 413496, 543, 91347, 1236, 1224, 2, 131567, 1]",species,cronobacter sakazakii,biolink:Bacterium,28141.0,413496.0
87,KIDHWZJUCRJVML-UHFFFAOYSA-N,"[57706, 1344959, 544, 543, 91347, 1236, 1224, 2, 131567, 1]",species,citrobacter braakii,biolink:Bacterium,57706.0,1344959.0
87,KIDHWZJUCRJVML-UHFFFAOYSA-N,"[546, 1344959, 544, 543, 91347, 1236, 1224, 2, 131567, 1]",species,citrobacter freundii,biolink:Bacterium,546.0,1344959.0
87,KIDHWZJUCRJVML-UHFFFAOYSA-N,"[133448, 1344959, 544, 543, 91347, 1236, 1224, 2, 131567, 1]",species,citrobacter youngae,biolink:Bacterium,133448.0,1344959.0
87,KIDHWZJUCRJVML-UHFFFAOYSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
88,GACTWZZMVMUKNG-KVTDHHQDSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,"[1488, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium acetobutylicum,biolink:Bacterium,1488.0,1485.0
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,"[1520, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium beijerinckii,biolink:Bacterium,1520.0,1485.0
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,,,clostridium butylicum,,,
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,,,clostridium felsenium,,,
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,,,clostridium glycolycum,,,
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,,,clostridium pasteurianum ,,,
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,,,clostridium propylbutyricum ,,,
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,,,clostridium saccharoperbutylacetonicum ,,,
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,,,clostridium thermosaccharolyticum,,,
90,YQUVCSBJEUQKSH-UHFFFAOYSA-N,"[69962, 69961, 351, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,azomonas macrocytogenes,biolink:Bacterium,69962.0,69961.0
91,IWDCLRJOBJJRNH-UHFFFAOYSA-N,"[816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",genus,bacteroides,biolink:Bacterium,816.0,815.0
91,IWDCLRJOBJJRNH-UHFFFAOYSA-N,"[1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",genus,bifidobacterium,biolink:Bacterium,1678.0,31953.0
91,IWDCLRJOBJJRNH-UHFFFAOYSA-N,"[547, 543, 91347, 1236, 1224, 2, 131567, 1]",genus,enterobacter,biolink:Bacterium,547.0,543.0
91,IWDCLRJOBJJRNH-UHFFFAOYSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
91,IWDCLRJOBJJRNH-UHFFFAOYSA-N,,,clostridium difficile,,,
92,WPYMKLBDIGXBTP-UHFFFAOYSA-N,"[615, 613, 1903411, 91347, 1236, 1224, 2, 131567, 1]",species,serratia marcescens,biolink:Bacterium,615.0,613.0
93,QAIPRVGONGVQAS-DUXPYHPUSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
94,HCFRWBBJISAZNK-UHFFFAOYSA-N,"[1663, 1268, 85006, 1760, 201174, 1783272, 2, 131567, 1]",genus,arthrobacter,biolink:Bacterium,1663.0,1268.0
95,RLSSMJSEOOYNOY-UHFFFAOYSA-N,"[479077, 400634, 186817, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,lysinibacillus cresolivorans,biolink:Bacterium,479077.0,400634.0
96,QWVGKYWNOKOFNN-UHFFFAOYSA-N,,,pseudomonas sp. cp4,,,
97,KLZGKIDSEJWEDW-UHFFFAOYSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
98,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,"[1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",genus,bifidobacterium,biolink:Bacterium,1678.0,31953.0
99,LVHBHZANLOWSRM-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
100,JTEDVYBZBROSJT-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",genus,klebsiella,biolink:Bacterium,570.0,2890311.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[1279, 90964, 1385, 91061, 1239, 1783272, 2, 131567, 1]",genus,staphylococcus,biolink:Bacterium,1279.0,90964.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,,,lactobacillus fermentum,,,
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,,,eubacterium lentum,,,
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[1351, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecalis,biolink:Bacterium,1351.0,1350.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[1352, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecium,biolink:Bacterium,1352.0,1350.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,,,clostridium orbiscindens,,,
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,,,clostridium botulinium,,,
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[1681, 1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",species,bifidobacterium bifidum,biolink:Bacterium,1681.0,1678.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[470, 909768, 469, 468, 2887326, 1236, 1224, 2, 131567, 1]",species,acinetobacter baumannii,biolink:Bacterium,470.0,909768.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[817, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides fragilis,biolink:Bacterium,817.0,816.0
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,"[818, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides thetaiotaomicron,biolink:Bacterium,818.0,816.0
102,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,"[1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",genus,bifidobacterium,biolink:Bacterium,1678.0,31953.0
102,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,"[84111, 1643826, 1643822, 84998, 201174, 1783272, 2, 131567, 1]",genus,eggerthella,biolink:Bacterium,84111.0,1643826.0
102,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,,,lactobacillus mucosae,,,
102,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,"[1351, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecalis,biolink:Bacterium,1351.0,1350.0
102,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,"[28116, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides ovatus,biolink:Bacterium,28116.0,816.0
103,VEVJTUNLALKRNO-TYHXJLICSA-N,"[115828, 1883, 2062, 85011, 1760, 201174, 1783272, 2, 131567, 1]",species,streptomyces maritimus,biolink:Bacterium,115828.0,1883.0
104,GOLXRNDWAUTYKT-UHFFFAOYSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
105,QMMFVYPAHWMCMS-UHFFFAOYSA-N,"[43988, 1892249, 1150, 1301283, 3028117, 1117, 1798711, 1783272, 2, 131567, 1]",genus,cyanothece,biolink:Bacterium,43988.0,1892249.0
105,QMMFVYPAHWMCMS-UHFFFAOYSA-N,"[82115, 356, 28211, 1224, 2, 131567, 1]",family,rhizobiaceae,biolink:Bacterium,82115.0,356.0
105,QMMFVYPAHWMCMS-UHFFFAOYSA-N,"[384, 379, 227290, 82115, 356, 28211, 1224, 2, 131567, 1]",species,rhizobium leguminosarum,biolink:Bacterium,384.0,379.0
105,QMMFVYPAHWMCMS-UHFFFAOYSA-N,"[882211, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas deceptionensis,biolink:Bacterium,882211.0,286.0
105,QMMFVYPAHWMCMS-UHFFFAOYSA-N,"[1355477, 374, 41294, 356, 28211, 1224, 2, 131567, 1]",species,bradyrhizobium diazoefficiens,biolink:Bacterium,1355477.0,374.0
105,QMMFVYPAHWMCMS-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
106,VHRGRCVQAFMJIZ-UHFFFAOYSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
107,TXXHDPDFNKHHGW-ZPUQHVIOSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
107,TXXHDPDFNKHHGW-ZPUQHVIOSA-N,"[303, 136845, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas putida,biolink:Bacterium,303.0,136845.0
108,IJFXRHURBJZNAO-UHFFFAOYSA-N,"[286, 135621, 72274, 1236, 1224, 2, 131567, 1]",genus,pseudomonas,biolink:Bacterium,286.0,135621.0
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,,,clostridium bifermentans,,,
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,,,clostridium calortolerans,,,
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,,,clostridium difficile,,,
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,,,clostridium ghoni,,,
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,,,clostridium mangenoyi,,,
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,,,clostridium botulinium,,,
110,BLHCMGRVFXRYRN-UHFFFAOYSA-N,"[615, 613, 1903411, 91347, 1236, 1224, 2, 131567, 1]",species,serratia marcescens,biolink:Bacterium,615.0,613.0
110,BLHCMGRVFXRYRN-UHFFFAOYSA-N,,,achromobacter xylosoxydans,,,
110,BLHCMGRVFXRYRN-UHFFFAOYSA-N,,,pseudomonas acidovorans,,,
110,BLHCMGRVFXRYRN-UHFFFAOYSA-N,"[294, 136843, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas fluorescens,biolink:Bacterium,294.0,136843.0
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanobrevibacter,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanococcus,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanocorpusculum,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanoculleus,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanoflorens,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanofollis,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanogenium,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanomicrobium,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanopyrus,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanoregula,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanosarcina,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanothermobacter,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanosaeta,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanothrix sochngenii,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanospirillium hungatei,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanosphaera stadtmanae,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,"[881, 872, 194924, 213115, 3031449, 200940, 2, 131567, 1]",species,desulfovibrio vulgaris,biolink:Bacterium,881.0,872.0
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanobacterium bryantii,,,
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,,,methanobacterium espanolae,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[225842, 49546, 200644, 117743, 976, 68336, 1783270, 2, 131567, 1]",genus,formosa,biolink:Bacterium,225842.0,49546.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[1423, 653685, 1386, 186817, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,bacillus subtilis,biolink:Bacterium,1423.0,653685.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,zeaxanthinibacter enoshimensi,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[392409, 13687, 41297, 204457, 28211, 1224, 2, 131567, 1]",species,sphingomonas jaspsi,biolink:Bacterium,392409.0,13687.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,sphingomonas natatoria,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[762954, 1204360, 49546, 200644, 117743, 976, 68336, 1783270, 2, 131567, 1]",species,siansivirga zeaxanthinifaciens,biolink:Bacterium,762954.0,1204360.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[187400, 265, 31989, 204455, 28211, 1224, 2, 131567, 1]",species,paracoccus zeaxanthinifaciens,biolink:Bacterium,187400.0,265.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[392412, 565005, 84566, 200666, 117747, 976, 68336, 1783270, 2, 131567, 1]",species,nubsella zeaxanthinifaciens,biolink:Bacterium,392412.0,565005.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,muricauda aquimarina,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,muricauda flavescens,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,muricauda lutaonensis,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,muricauda olearia,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,mesoflavibacter aestuarii,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[393060, 444051, 49546, 200644, 117743, 976, 68336, 1783270, 2, 131567, 1]",species,mesoflavibacter zeaxanthinifaciens,biolink:Bacterium,393060.0,444051.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[1227947, 221065, 49546, 200644, 117743, 976, 68336, 1783270, 2, 131567, 1]",species,kordia aquimaris,biolink:Bacterium,1227947.0,221065.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[419940, 1080193, 49546, 200644, 117743, 976, 68336, 1783270, 2, 131567, 1]",species,hyunsoonleella jejuensis,biolink:Bacterium,419940.0,1080193.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,gramella oceani,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,gramella planctonica,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,flavobacterium multivorum,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,algibacter sp. aqp096,,,
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,,,aquibacter zeaxanthinifacien,,,
113,OWBTYPJTUOEWEK-UHFFFAOYSA-N,"[615, 613, 1903411, 91347, 1236, 1224, 2, 131567, 1]",species,serratia marcescens,biolink:Bacterium,615.0,613.0
113,OWBTYPJTUOEWEK-UHFFFAOYSA-N,"[571, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",species,klebsiella oxytoca,biolink:Bacterium,571.0,570.0
113,OWBTYPJTUOEWEK-UHFFFAOYSA-N,"[573, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",species,klebsiella pneumoniae,biolink:Bacterium,573.0,570.0
113,OWBTYPJTUOEWEK-UHFFFAOYSA-N,,,bacillus polymyxa,,,
113,OWBTYPJTUOEWEK-UHFFFAOYSA-N,,,enterobacter aerogenes,,,
114,RWSOTUBLDIXVET-UHFFFAOYSA-N,"[507, 506, 80840, 28216, 1224, 2, 131567, 1]",genus,alcaligenes,biolink:Bacterium,507.0,506.0
