,xrefs_inchikey,associated_microbes_lineage,associated_microbes_rank,associated_microbes_scientific_name,associated_microbes_type,associated_microbes_taxid,associated_microbes_parent_taxid
114,RWSOTUBLDIXVET-UHFFFAOYSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
114,RWSOTUBLDIXVET-UHFFFAOYSA-N,"[585, 583, 1903414, 91347, 1236, 1224, 2, 131567, 1]",species,proteus vulgaris,biolink:Bacterium,585.0,583.0
114,RWSOTUBLDIXVET-UHFFFAOYSA-N,"[39831, 573, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",subspecies,klebsiella pneumoniae subsp. rhinoscleromatis,biolink:Bacterium,39831.0,573.0
114,RWSOTUBLDIXVET-UHFFFAOYSA-N,,,chromobacterium prodigiosum,,,
115,VGEREEWJJVICBM-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
116,WHUUTDBJXJRKMK-GSVOUGTGSA-N,,,lactobacillus paracasei,,,
116,WHUUTDBJXJRKMK-GSVOUGTGSA-N,,,lactobacillus plantarum,,,
117,JJMDCOVWQOJGCB-UHFFFAOYSA-N,"[1718, 1716, 1653, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,corynebacterium glutamicum,biolink:Bacterium,1718.0,1716.0
118,MBBOMCVGYCRMEA-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
119,RAJWOBJTTGJROA-QJISAEMRSA-N,,,corynebacterium jekeium,,,
120,SXDXRJZUAJBNFL-XKSSXDPKSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
121,RQRINYISXYAZKL-RPDRRWSUSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
122,BEOUGZFCUMNGOU-UHFFFAOYSA-N,"[2037, 1760, 201174, 1783272, 2, 131567, 1]",order,actinomycetales,biolink:Bacterium,2037.0,1760.0
122,BEOUGZFCUMNGOU-UHFFFAOYSA-N,"[1773, 77643, 1763, 1762, 85007, 1760, 201174, 1783272, 2, 131567, 1]",species,mycobacterium tuberculosis,biolink:Bacterium,1773.0,77643.0
123,PTHCMJGKKRQCBF-ICIGWGHZSA-N,"[407, 119045, 356, 28211, 1224, 2, 131567, 1]",genus,methylobacterium,biolink:Bacterium,407.0,119045.0
123,PTHCMJGKKRQCBF-ICIGWGHZSA-N,,,bifidobacteria catenulatum,,,
123,PTHCMJGKKRQCBF-ICIGWGHZSA-N,"[1358, 1357, 1300, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactococcus lactis,biolink:Bacterium,1358.0,1357.0
124,YCCILVSKPBXVIP-UHFFFAOYSA-N,"[1596, 1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactobacillus gasseri,biolink:Bacterium,1596.0,1578.0
124,YCCILVSKPBXVIP-UHFFFAOYSA-N,"[302911, 28025, 1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",subspecies,bifidobacterium animalis subsp. lactis,biolink:Bacterium,302911.0,28025.0
124,YCCILVSKPBXVIP-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[28896, 28895, 186814, 68295, 186801, 1239, 1783272, 2, 131567, 1]",species,thermoanaerobacterium saccharolyticum,biolink:Bacterium,28896.0,28895.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[32046, 1129, 1890426, 1890424, 3028117, 1117, 1798711, 1783272, 2, 131567, 1]",species,synechococcus elongatus,biolink:Bacterium,32046.0,1129.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[303, 136845, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas putida,biolink:Bacterium,303.0,136845.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,,,lactobacillus brevis,,,
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,,,bacillus cereus ,,,
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[1423, 653685, 1386, 186817, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,bacillus subtilis,biolink:Bacterium,1423.0,653685.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[1488, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium acetobutylicum,biolink:Bacterium,1488.0,1485.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[1520, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium beijerinckii,biolink:Bacterium,1520.0,1485.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,,,clostridium butylicum,,,
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[217159, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium carboxidivorans,biolink:Bacterium,217159.0,1485.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[1493, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium cellulovorans,biolink:Bacterium,1493.0,1485.0
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,,,clostridium pasteurianum ,,,
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,"[1519, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium tyrobutyricum,biolink:Bacterium,1519.0,1485.0
126,CHTHALBTIRVDBM-UHFFFAOYSA-N,"[68895, 106589, 119060, 80840, 28216, 1224, 2, 131567, 1]",species,cupriavidus basilensis,biolink:Bacterium,68895.0,106589.0
127,HHVIBTZHLRERCL-UHFFFAOYSA-N,"[1033, 41294, 356, 28211, 1224, 2, 131567, 1]",genus,afipia,biolink:Bacterium,1033.0,41294.0
128,JUUBCHWRXWPFFH-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
129,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,"[32046, 1129, 1890426, 1890424, 3028117, 1117, 1798711, 1783272, 2, 131567, 1]",species,synechococcus elongatus,biolink:Bacterium,32046.0,1129.0
129,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,,,geobacillus thermoglucosidasius,,,
129,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
129,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,,,clostridium cellulolyticum,,,
129,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,,,clostridium thermocellum,,,
129,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,"[106590, 106589, 119060, 80840, 28216, 1224, 2, 131567, 1]",species,cupriavidus necator,biolink:Bacterium,106590.0,106589.0
130,PHTQWCKDNZKARW-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
131,XDOFWFNMYJRHEW-UHFFFAOYSA-N,"[40725, 39779, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium-like species,biolink:Bacterium,40725.0,39779.0
132,TXXHDPDFNKHHGW-CCAGOZQPSA-N,"[1663, 1268, 85006, 1760, 201174, 1783272, 2, 131567, 1]",genus,arthrobacter,biolink:Bacterium,1663.0,1268.0
132,TXXHDPDFNKHHGW-CCAGOZQPSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
132,TXXHDPDFNKHHGW-CCAGOZQPSA-N,"[303, 136845, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas putida,biolink:Bacterium,303.0,136845.0
133,JFLIEFSWGNOPJJ-JTQLQIEISA-N,"[990719, 186802, 186801, 1239, 1783272, 2, 131567, 1]",family,christensenellaceae,biolink:Bacterium,990719.0,186802.0
133,JFLIEFSWGNOPJJ-JTQLQIEISA-N,"[186803, 186802, 186801, 1239, 1783272, 2, 131567, 1]",family,lachnospiraceae,biolink:Bacterium,186803.0,186802.0
133,JFLIEFSWGNOPJJ-JTQLQIEISA-N,"[1952376, 473772, 216572, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,ruminococcaceae bacterium uba5295,biolink:Bacterium,1952376.0,473772.0
134,ZOSQFDVXNQFKBY-CGAXJHMRSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
135,NUZLRKBHOBPTQV-ARJAWSKDSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
136,WFPZSXYXPSUOPY-ROYWQJLOSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
137,ZKLLSNQJRLJIGT-OTWZMJIISA-N,"[573, 570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",species,klebsiella pneumoniae,biolink:Bacterium,573.0,570.0
137,ZKLLSNQJRLJIGT-OTWZMJIISA-N,"[655183, 1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species group,lactobacillus casei group,biolink:Bacterium,655183.0,1578.0
138,CJJCPDZKQKUXSS-ARQDHWQXSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
139,WGNAKZGUSRVWRH-UHFFFAOYSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
139,WGNAKZGUSRVWRH-UHFFFAOYSA-N,"[547, 543, 91347, 1236, 1224, 2, 131567, 1]",genus,enterobacter,biolink:Bacterium,547.0,543.0
139,WGNAKZGUSRVWRH-UHFFFAOYSA-N,"[1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",genus,bifidobacterium,biolink:Bacterium,1678.0,31953.0
139,WGNAKZGUSRVWRH-UHFFFAOYSA-N,,,clostridium difficile,,,
140,IZSRJDGCGRAUAR-UHFFFAOYSA-N,,,gluconobacter suboxydans,,,
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[570, 2890311, 543, 91347, 1236, 1224, 2, 131567, 1]",genus,klebsiella,biolink:Bacterium,570.0,2890311.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[1279, 90964, 1385, 91061, 1239, 1783272, 2, 131567, 1]",genus,staphylococcus,biolink:Bacterium,1279.0,90964.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,,,lactobacillus fermentum,,,
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,,,eubacterium lentum,,,
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[1351, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecalis,biolink:Bacterium,1351.0,1350.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[1352, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecium,biolink:Bacterium,1352.0,1350.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[1681, 1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",species,bifidobacterium bifidum,biolink:Bacterium,1681.0,1678.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[470, 909768, 469, 468, 2887326, 1236, 1224, 2, 131567, 1]",species,acinetobacter baumannii,biolink:Bacterium,470.0,909768.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[817, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides fragilis,biolink:Bacterium,817.0,816.0
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,"[818, 816, 815, 171549, 200643, 976, 68336, 1783270, 2, 131567, 1]",species,bacteroides thetaiotaomicron,biolink:Bacterium,818.0,816.0
142,BHHGXPLMPWCGHP-UHFFFAOYSA-N,,,lactobacillus brevis,,,
142,BHHGXPLMPWCGHP-UHFFFAOYSA-N,,,lactobacillus hilgardii,,,
142,BHHGXPLMPWCGHP-UHFFFAOYSA-N,"[1423, 653685, 1386, 186817, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,bacillus subtilis,biolink:Bacterium,1423.0,653685.0
142,BHHGXPLMPWCGHP-UHFFFAOYSA-N,"[1352, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecium,biolink:Bacterium,1352.0,1350.0
143,WQZGKKKJIJFFOK-QRXFDPRISA-N,"[92945, 92944, 2854170, 204455, 28211, 1224, 2, 131567, 1]",species,ketogulonicigenium vulgare,biolink:Bacterium,92945.0,92944.0
144,GZQKNULLWNGMCW-PWQABINMSA-N,,,meningococcus,,,
144,GZQKNULLWNGMCW-PWQABINMSA-N,"[90371, 59201, 28901, 590, 543, 91347, 1236, 1224, 2, 131567, 1]",no rank,salmonella enterica subsp. enterica serovar typhimurium,biolink:Bacterium,90371.0,59201.0
144,GZQKNULLWNGMCW-PWQABINMSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
144,GZQKNULLWNGMCW-PWQABINMSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
145,BFVQTKQTUCQRPI-YYEZTRBPSA-N,"[28901, 590, 543, 91347, 1236, 1224, 2, 131567, 1]",species,salmonella enterica,biolink:Bacterium,28901.0,590.0
145,BFVQTKQTUCQRPI-YYEZTRBPSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
145,BFVQTKQTUCQRPI-YYEZTRBPSA-N,"[287, 136841, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas aeruginosa,biolink:Bacterium,287.0,136841.0
146,AAXCQFOXUJMCCW-PETQGJDISA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
146,AAXCQFOXUJMCCW-PETQGJDISA-N,"[286, 135621, 72274, 1236, 1224, 2, 131567, 1]",genus,pseudomonas,biolink:Bacterium,286.0,135621.0
146,AAXCQFOXUJMCCW-PETQGJDISA-N,"[590, 543, 91347, 1236, 1224, 2, 131567, 1]",genus,salmonella,biolink:Bacterium,590.0,543.0
147,QCDYQQDYXPDABM-UHFFFAOYSA-N,"[294, 136843, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas fluorescens,biolink:Bacterium,294.0,136843.0
148,ZNXXWTPQHVLMQT-MRVPVSSYSA-N,,,human gut microbiota,,,
149,OLNJUISKUQQNIM-UHFFFAOYSA-N,"[1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",genus,clostridium,biolink:Bacterium,1485.0,31979.0
149,OLNJUISKUQQNIM-UHFFFAOYSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
150,KTHADMDGDNYQRX-UHFFFAOYSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1308, 1301, 1300, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,streptococcus thermophilus,biolink:Bacterium,1308.0,1301.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1254, 1670797, 1253, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,pediococcus acidilactici,biolink:Bacterium,1254.0,1670797.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1255, 1253, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,pediococcus pentosaceus,biolink:Bacterium,1255.0,1253.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1358, 1357, 1300, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactococcus lactis,biolink:Bacterium,1358.0,1357.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1584, 1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactobacillus delbrueckii,biolink:Bacterium,1584.0,1578.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1587, 1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,lactobacillus helveticus,biolink:Bacterium,1587.0,1578.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,,,lactobacillus plantarum,,,
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1422, 129337, 186817, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,geobacillus stearothermophilus,biolink:Bacterium,1422.0,129337.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1351, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecalis,biolink:Bacterium,1351.0,1350.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1352, 1350, 81852, 186826, 91061, 1239, 1783272, 2, 131567, 1]",species,enterococcus faecium,biolink:Bacterium,1352.0,1350.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,,,enterobacter aerogenes,,,
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1488, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium acetobutylicum,biolink:Bacterium,1488.0,1485.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[405212, 29330, 186823, 1385, 91061, 1239, 1783272, 2, 131567, 1]",species,alicyclobacillus acidocaldarius,biolink:Bacterium,405212.0,29330.0
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,"[216816, 1678, 31953, 85004, 1760, 201174, 1783272, 2, 131567, 1]",species,bifidobacterium longum,biolink:Bacterium,216816.0,1678.0
152,KQTIIICEAUMSDG-UHFFFAOYSA-N,"[844, 843, 72293, 213849, 3031852, 29547, 2, 131567, 1]",species,wolinella succinogenes,biolink:Bacterium,844.0,843.0
152,KQTIIICEAUMSDG-UHFFFAOYSA-N,"[907, 906, 31977, 1843489, 909932, 1239, 1783272, 2, 131567, 1]",species,megasphaera elsdenii,biolink:Bacterium,907.0,906.0
152,KQTIIICEAUMSDG-UHFFFAOYSA-N,,,bacteroides ruminicola,,,
152,KQTIIICEAUMSDG-UHFFFAOYSA-N,"[831, 830, 186803, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,butyrivibrio fibrisolvens,biolink:Bacterium,831.0,830.0
153,RWRDLPDLKQPQOW-UHFFFAOYSA-N,"[628, 626, 1903414, 91347, 1236, 1224, 2, 131567, 1]",species,xenorhabdus nematophila,biolink:Bacterium,628.0,626.0
154,RSTKLPZEZYGQPY-UHFFFAOYSA-N,"[1509, 1485, 31979, 186802, 186801, 1239, 1783272, 2, 131567, 1]",species,clostridium sporogenes,biolink:Bacterium,1509.0,1485.0
155,XVARCVCWNFACQC-RKQHYHRCSA-N,"[1578, 33958, 186826, 91061, 1239, 1783272, 2, 131567, 1]",genus,lactobacillus,biolink:Bacterium,1578.0,33958.0
156,TXXHDPDFNKHHGW-UHFFFAOYSA-N,"[562, 561, 543, 91347, 1236, 1224, 2, 131567, 1]",species,escherichia coli,biolink:Bacterium,562.0,561.0
156,TXXHDPDFNKHHGW-UHFFFAOYSA-N,"[303, 136845, 286, 135621, 72274, 1236, 1224, 2, 131567, 1]",species,pseudomonas putida,biolink:Bacterium,303.0,136845.0
