,xrefs_inchikey,xrefs_chemspider,xrefs_kegg_compound,xrefs_drugbank,xrefs_foodb,xrefs_pdb,xrefs_chebi,xrefs_pubchem_cid,xrefs_smiles
0,WHBMMWSBFZVSSR-GSVOUGTGSA-N,CHEMSPIDER:83181,KEGG.COMPOUND:C01089,,FOODB:FDB021869,,CHEBI:17066,PUBCHEM.COMPOUND:92135,C[C@@H](O)CC(O)=O
1,XQXPVVBIMDBYFF-UHFFFAOYSA-N,CHEMSPIDER:124,KEGG.COMPOUND:C00642,,FOODB:FDB010534,,CHEBI:18101,PUBCHEM.COMPOUND:127,OC(=O)CC1=CC=C(O)C=C1
2,FERIUCNNQQJTOY-UHFFFAOYSA-N,CHEMSPIDER:259,KEGG.COMPOUND:C00246,DRUGBANK:DB03568,FOODB:FDB031031,,CHEBI:30772,PUBCHEM.COMPOUND:264,CCCC(O)=O
3,QTBSBXVTEAMEQO-UHFFFAOYSA-N,CHEMSPIDER:171,KEGG.COMPOUND:C00033,DRUGBANK:DB03166,FOODB:FDB019725,,CHEBI:15366,PUBCHEM.COMPOUND:176,CC(O)=O
4,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,CHEMSPIDER:10189562,KEGG.COMPOUND:C01041,DRUGBANK:DB00126,FOODB:FDB001224,,CHEBI:29073,,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
5,DLRVVLDZNNYCBX-CQHUIXDMSA-N,,,,,,,PUBCHEM.COMPOUND:6602503,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O
6,UCTWMZQNUQWSLP-VIFPVBQESA-N,CHEMSPIDER:5611,KEGG.COMPOUND:C00788,DRUGBANK:DB00668,FOODB:FDB021889,,CHEBI:28918,PUBCHEM.COMPOUND:5816,CNC[C@H](O)C1=CC(O)=C(O)C=C1
7,VYFYYTLLBUKUHU-UHFFFAOYSA-N,CHEMSPIDER:661,KEGG.COMPOUND:C03758,DRUGBANK:DB00988,FOODB:FDB012163,,CHEBI:18243,PUBCHEM.COMPOUND:681,NCCC1=CC(O)=C(O)C=C1
8,ROSDSFDQCJNGOL-UHFFFAOYSA-N,CHEMSPIDER:654,KEGG.COMPOUND:C00543,,FOODB:FDB012589,,CHEBI:17170,PUBCHEM.COMPOUND:674,CNC
9,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,CHEMSPIDER:682,KEGG.COMPOUND:C00469,DRUGBANK:DB00898,FOODB:FDB000753,,CHEBI:16236,PUBCHEM.COMPOUND:702,CCO
10,BTCSSZJGUNDROE-UHFFFAOYSA-N,CHEMSPIDER:116,KEGG.COMPOUND:C00334,DRUGBANK:DB02530,FOODB:FDB030489,,CHEBI:16865,PUBCHEM.COMPOUND:119,NCCCC(O)=O
11,AEMRFAOFKBGASW-UHFFFAOYSA-N,CHEMSPIDER:737,KEGG.COMPOUND:C03547,DRUGBANK:DB03085,FOODB:FDB003298,,CHEBI:17497,PUBCHEM.COMPOUND:757,OCC(O)=O
12,QRMZSPFSDQBLIX-UHFFFAOYSA-N,CHEMSPIDER:1675,KEGG.COMPOUND:C05582,,FOODB:FDB001783,,CHEBI:545959,PUBCHEM.COMPOUND:1738,COC1=C(O)C=CC(CC(O)=O)=C1
13,OVBPIULPVIDEAO-LBPRGKRZSA-N,CHEMSPIDER:5815,KEGG.COMPOUND:C00504,DRUGBANK:DB00158,FOODB:FDB014504,,CHEBI:27470,PUBCHEM.COMPOUND:6037,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1
14,RFDAIACWWDREDC-FRVQLJSFSA-N,CHEMSPIDER:9734,KEGG.COMPOUND:C01921,,FOODB:FDB012346,,CHEBI:17687,PUBCHEM.COMPOUND:10140,C[C@H](CCC(O)=NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
15,BDAGIHXWWSANSR-UHFFFAOYSA-N,,KEGG.COMPOUND:C00058,DRUGBANK:DB01942,FOODB:FDB012804,,CHEBI:30751,PUBCHEM.COMPOUND:284,OC=O
16,JVTAAEKCZFNVCJ-REOHCLBHSA-N,CHEMSPIDER:96860,KEGG.COMPOUND:C00186,,FOODB:FDB003294,,CHEBI:422,PUBCHEM.COMPOUND:107689,C[C@H](O)C(O)=O
17,SEOVTRFCIGRIMH-UHFFFAOYSA-N,CHEMSPIDER:780,KEGG.COMPOUND:C00954,DRUGBANK:DB07950,FOODB:FDB030920,,CHEBI:16411,PUBCHEM.COMPOUND:802,OC(=O)CC1=CNC2=C1C=CC=C2
18,BTNMPGBKDVTSJY-UHFFFAOYSA-N,CHEMSPIDER:972,KEGG.COMPOUND:C00166,DRUGBANK:DB03884,FOODB:FDB008272,,CHEBI:30851,PUBCHEM.COMPOUND:997,OC(=O)C(=O)CC1=CC=CC=C1
19,KPGXRSRHYNQIFN-UHFFFAOYSA-N,CHEMSPIDER:50,KEGG.COMPOUND:C00026,DRUGBANK:DB08845,FOODB:FDB003361,,CHEBI:30915,PUBCHEM.COMPOUND:51,OC(=O)CCC(=O)C(O)=O
20,SFLSHLFXELFNJZ-QMMMGPOBSA-N,CHEMSPIDER:388394,KEGG.COMPOUND:C00547,DRUGBANK:DB00368,FOODB:FDB016812,,CHEBI:18357,PUBCHEM.COMPOUND:439260,NC[C@H](O)C1=CC(O)=C(O)C=C1
21,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,,KEGG.COMPOUND:C15584,DRUGBANK:DB03255,FOODB:FDB000893,,CHEBI:15882,PUBCHEM.COMPOUND:996,OC1=CC=CC=C1
22,XBDQKXXYIPTUBI-UHFFFAOYSA-N,CHEMSPIDER:1005,KEGG.COMPOUND:C00163,DRUGBANK:DB03766,FOODB:FDB031132,,CHEBI:30768,PUBCHEM.COMPOUND:1032,CCC(O)=O
23,LCTONWCANYUPML-UHFFFAOYSA-N,,KEGG.COMPOUND:C00022,DRUGBANK:DB00119,FOODB:FDB031141,,CHEBI:32816,PUBCHEM.COMPOUND:1060,CC(=O)C(O)=O
24,KDYFGRWQOYBRFD-UHFFFAOYSA-N,CHEMSPIDER:1078,KEGG.COMPOUND:C00042,DRUGBANK:DB00139,FOODB:FDB001931,,CHEBI:15741,PUBCHEM.COMPOUND:1738118,OC(=O)CCC(O)=O
25,QZAYGJVTTNCVMB-UHFFFAOYSA-N,CHEMSPIDER:5013,KEGG.COMPOUND:C00780,DRUGBANK:DB08839,FOODB:FDB012158,,CHEBI:28790,PUBCHEM.COMPOUND:5202,NCCC1=CNC2=C1C=C(O)C=C2
26,DZGWFCGJZKJUFP-UHFFFAOYSA-N,CHEMSPIDER:5408,KEGG.COMPOUND:C00483,DRUGBANK:DB08841,FOODB:FDB000433,,CHEBI:15760,PUBCHEM.COMPOUND:5610,NCCC1=CC=C(O)C=C1
27,DZAIOXUZHHTJKN-UHFFFAOYSA-N,CHEMSPIDER:133026,,,FOODB:FDB021961,,CHEBI:86371,PUBCHEM.COMPOUND:150929,OCC(O)CC(O)=O
28,QVWAEZJXDYOKEH-UHFFFAOYSA-N,CHEMSPIDER:89,KEGG.COMPOUND:C11457,,FOODB:FDB021993,,CHEBI:1427,PUBCHEM.COMPOUND:91,OC(=O)CCC1=CC(O)=CC=C1
29,MUCMKTPAZLSKTL-NSHDSACASA-N,CHEMSPIDER:4472230,,,FOODB:FDB022005,,CHEBI:36210,PUBCHEM.COMPOUND:5312805,CCCCCCCCC[C@H](O)CC(O)=O
30,BITYXLXUCSKTJS-ZETCQYMHSA-N,CHEMSPIDER:4444155,KEGG.COMPOUND:C02504,,FOODB:FDB011983,,CHEBI:35128,PUBCHEM.COMPOUND:5280523,CC(C)[C@@](O)(CC(O)=O)C(O)=O
31,DZAUWHJDUNRCTF-UHFFFAOYSA-N,CHEMSPIDER:308986,KEGG.COMPOUND:C10447,,FOODB:FDB008857,,CHEBI:48400,PUBCHEM.COMPOUND:348154,OC(=O)CCC1=CC(O)=C(O)C=C1
32,XFTRTWQBIOMVPK-UHFFFAOYSA-N,CHEMSPIDER:1051,KEGG.COMPOUND:C00815,,FOODB:FDB002815,,CHEBI:15584,PUBCHEM.COMPOUND:1081,CC(O)(CC(O)=O)C(O)=O
33,FVMDYYGIDFPZAX-UHFFFAOYSA-N,CHEMSPIDER:11624,KEGG.COMPOUND:C05593,,FOODB:FDB022047,,CHEBI:17445,PUBCHEM.COMPOUND:12122,OC(=O)CC1=CC(O)=CC=C1
34,WNLRTRBMVRJNCN-UHFFFAOYSA-N,CHEMSPIDER:191,KEGG.COMPOUND:C06104,,FOODB:FDB008309,,CHEBI:30832,PUBCHEM.COMPOUND:196,OC(=O)CCCCC(O)=O
35,POJWUDADGALRAB-UHFFFAOYSA-N,CHEMSPIDER:199,KEGG.COMPOUND:C01551,,FOODB:FDB001613,,CHEBI:15676,PUBCHEM.COMPOUND:204,NC(=O)NC1NC(=O)NC1=O
36,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,CHEMSPIDER:6480,KEGG.COMPOUND:C08313,,FOODB:FDB004302,,CHEBI:9171,PUBCHEM.COMPOUND:6736,CC1=CNC2=C1C=CC=C2
37,WKOLLVMJNQIZCI-UHFFFAOYSA-N,CHEMSPIDER:8155,KEGG.COMPOUND:C06672,,FOODB:FDB000846,,CHEBI:30816,PUBCHEM.COMPOUND:8468,COC1=C(O)C=CC(=C1)C(O)=O
38,FJKROLUGYXJWQN-UHFFFAOYSA-N,CHEMSPIDER:132,KEGG.COMPOUND:C00156,DRUGBANK:DB04242,FOODB:FDB010508,,CHEBI:30763,PUBCHEM.COMPOUND:135,OC(=O)C1=CC=C(O)C=C1
39,QYIXCDOBOSTCEI-NWKZBHTNSA-N,CHEMSPIDER:191826,,,FOODB:FDB022125,,CHEBI:89519,PUBCHEM.COMPOUND:221122,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C
40,LQXVFWRQNMEDEE-UOWFLXDJSA-N,CHEMSPIDER:10254592,KEGG.COMPOUND:C00309,,FOODB:FDB004270,,CHEBI:17173,PUBCHEM.COMPOUND:12358756,OC[C@@]1(O)OC[C@@H](O)[C@H]1O
41,SRBFZHDQGSBBOR-KLVWXMOXSA-N,CHEMSPIDER:388821,KEGG.COMPOUND:C02479,,FOODB:FDB012306,,CHEBI:40886,PUBCHEM.COMPOUND:439764,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O
42,JFCQEDHGNNZCLN-UHFFFAOYSA-N,CHEMSPIDER:723,KEGG.COMPOUND:C00489,DRUGBANK:DB03553,FOODB:FDB001477,,CHEBI:17859,PUBCHEM.COMPOUND:743,OC(=O)CCCC(O)=O
43,XGILAAMKEQUXLS-JTQLQIEISA-N,CHEMSPIDER:588900,KEGG.COMPOUND:C02043,DRUGBANK:DB07060,FOODB:FDB022174,,,PUBCHEM.COMPOUND:676157,O[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O
44,BXFFHSIDQOFMLE-UHFFFAOYSA-N,CHEMSPIDER:9840,,DRUGBANK:DB07992,FOODB:FDB022179,,CHEBI:43355,PUBCHEM.COMPOUND:10258,OS(=O)(=O)OC1=CNC2=CC=CC=C12
45,ALRHLSYJTWAHJZ-UHFFFAOYSA-N,CHEMSPIDER:61460,KEGG.COMPOUND:C01013,DRUGBANK:DB03688,FOODB:FDB022189,,CHEBI:33404,PUBCHEM.COMPOUND:68152,OCCC(O)=O
46,KKADPXVIOXHVKN-UHFFFAOYSA-N,CHEMSPIDER:954,KEGG.COMPOUND:C01179,DRUGBANK:DB07718,FOODB:FDB030506,,CHEBI:15999,PUBCHEM.COMPOUND:979,OC(=O)C(=O)CC1=CC=C(O)C=C1
47,SJZRECIVHVDYJC-UHFFFAOYSA-N,CHEMSPIDER:9984,KEGG.COMPOUND:C01991,,FOODB:FDB022196,,CHEBI:30830,PUBCHEM.COMPOUND:10413,OCCCC(O)=O
48,QIAFMBKCNZACKA-UHFFFAOYSA-N,CHEMSPIDER:451,KEGG.COMPOUND:C01586,,FOODB:FDB001819,,CHEBI:18089,PUBCHEM.COMPOUND:464,OC(=O)CNC(=O)C1=CC=CC=C1
49,PLVPPLCLBIEYEA-AATRIKPKSA-N,CHEMSPIDER:4524636,,,FOODB:FDB112378,,CHEBI:132244,PUBCHEM.COMPOUND:5375048,OC(=O)\C=C\C1=CNC2=C1C=CC=C2
50,SIKJAQJRHWYJAI-UHFFFAOYSA-N,CHEMSPIDER:776,KEGG.COMPOUND:C00463,DRUGBANK:DB04532,FOODB:FDB012008,,CHEBI:16881,PUBCHEM.COMPOUND:798,N1C=CC2=C1C=CC=C2
51,LVRFTAZAXQPQHI-YFKPBYRVSA-N,CHEMSPIDER:75520,,,FOODB:FDB022218,,CHEBI:44510,PUBCHEM.COMPOUND:83697,CC(C)C[C@H](O)C(O)=O
52,JVGVDSSUAVXRDY-UHFFFAOYSA-N,CHEMSPIDER:9010,KEGG.COMPOUND:C03672,,FOODB:FDB017136,,CHEBI:17385,PUBCHEM.COMPOUND:9378,OC(CC1=CC=C(O)C=C1)C(O)=O
53,DUUGKQCEGZLZNO-UHFFFAOYSA-N,CHEMSPIDER:1760,KEGG.COMPOUND:C05635,,FOODB:FDB001403,,CHEBI:27823,PUBCHEM.COMPOUND:1826,OC(=O)CC1=CNC2=C1C=C(O)C=C2
54,XMIIGOLPHOKFCH-UHFFFAOYSA-N,CHEMSPIDER:10181339,KEGG.COMPOUND:C05629,DRUGBANK:DB02024,FOODB:FDB008271,,CHEBI:28631,PUBCHEM.COMPOUND:107,OC(=O)CCC1=CC=CC=C1
55,FBPFZTCFMRRESA-KVTDHHQDSA-N,CHEMSPIDER:6015,KEGG.COMPOUND:C00392,DRUGBANK:DB00742,FOODB:FDB112364,,CHEBI:16899,PUBCHEM.COMPOUND:6251,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
56,ISYWECDDZWTKFF-UHFFFAOYSA-N,CHEMSPIDER:12071,KEGG.COMPOUND:C16535,,FOODB:FDB004043,,CHEBI:39246,PUBCHEM.COMPOUND:12591,CCCCCCCCCCCCCCCCCCC(O)=O
57,VOXXWSYKYCBWHO-UHFFFAOYSA-N,CHEMSPIDER:3715,KEGG.COMPOUND:C01479,,FOODB:FDB022236,,CHEBI:25998,PUBCHEM.COMPOUND:3848,OC(CC1=CC=CC=C1)C(O)=O
58,BDERNNFJNOPAEC-UHFFFAOYSA-N,CHEMSPIDER:1004,KEGG.COMPOUND:C05979,DRUGBANK:DB03175,FOODB:FDB031044,,CHEBI:28831,PUBCHEM.COMPOUND:1031,CCCO
59,SHZGCJCMOBCMKK-JFNONXLTSA-N,CHEMSPIDER:23642,KEGG.COMPOUND:C00507,,FOODB:FDB112365,,CHEBI:62346,PUBCHEM.COMPOUND:25310,C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O
60,KFZMGEQAYNKOFK-UHFFFAOYSA-N,CHEMSPIDER:3644,KEGG.COMPOUND:C01845,DRUGBANK:DB02325,FOODB:FDB008282,,CHEBI:17824,PUBCHEM.COMPOUND:3776,CC(C)O
61,NTYJJOPFIAHURM-UHFFFAOYSA-N,CHEMSPIDER:753,KEGG.COMPOUND:C00388,DRUGBANK:DB05381,FOODB:FDB012596,,CHEBI:18295,PUBCHEM.COMPOUND:774,NCCC1=CNC=N1
62,OIPILFWXSMYKGL-UHFFFAOYSA-N,CHEMSPIDER:182,KEGG.COMPOUND:C01996,DRUGBANK:DB03128,FOODB:FDB012191,,CHEBI:15355,PUBCHEM.COMPOUND:187,CC(=O)OCC[N+](C)(C)C
63,AWDRATDZQPNJFN-VAYUFCLWSA-N,CHEMSPIDER:2015539,KEGG.COMPOUND:C05463,,FOODB:FDB022304,,CHEBI:9410,PUBCHEM.COMPOUND:2733768,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O
64,GETQZCLCWQTVFV-UHFFFAOYSA-N,CHEMSPIDER:1114,KEGG.COMPOUND:C00565,,FOODB:FDB011944,,CHEBI:18139,PUBCHEM.COMPOUND:1146,CN(C)C
65,UYPYRKYUKCHHIB-UHFFFAOYSA-N,CHEMSPIDER:1113,KEGG.COMPOUND:C01104,,FOODB:FDB010413,,CHEBI:15724,PUBCHEM.COMPOUND:1145,C[N+](C)(C)[O-]
66,WBYWAXJHAXSJNI-VOTSOKGWSA-N,CHEMSPIDER:392447,KEGG.COMPOUND:C10438,,FOODB:FDB012052,,CHEBI:35697,PUBCHEM.COMPOUND:444539,OC(=O)\C=C\C1=CC=CC=C1
67,KSEBMYQBYZTDHS-HWKANZROSA-N,CHEMSPIDER:393368,KEGG.COMPOUND:C01494,DRUGBANK:DB07767,FOODB:FDB012802,,CHEBI:17620,PUBCHEM.COMPOUND:445858,COC1=C(O)C=CC(\C=C\C(O)=O)=C1
68,FEWJPZIEWOKRBE-JCYAYHJZSA-N,,KEGG.COMPOUND:C00898,DRUGBANK:DB09459,FOODB:FDB001113,,CHEBI:15671,PUBCHEM.COMPOUND:444305,O[C@H]([C@@H](O)C(O)=O)C(O)=O
69,YCIMNLLNPGFGHC-UHFFFAOYSA-N,CHEMSPIDER:13837760,KEGG.COMPOUND:C15571,DRUGBANK:DB02232,FOODB:FDB001512,,CHEBI:18135,PUBCHEM.COMPOUND:289,OC1=CC=CC=C1O
70,HDTRYLNUVZCQOY-LIZSDCNHSA-N,CHEMSPIDER:7149,KEGG.COMPOUND:C01083,DRUGBANK:DB12310,FOODB:FDB001114,,CHEBI:16551,PUBCHEM.COMPOUND:7427,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
71,IKHGUXGNUITLKF-UHFFFAOYSA-N,CHEMSPIDER:172,KEGG.COMPOUND:C00084,,FOODB:FDB008297,,CHEBI:15343,PUBCHEM.COMPOUND:177,CC=O
72,PYUSHNKNPOHWEZ-YFKPBYRVSA-N,CHEMSPIDER:388809,KEGG.COMPOUND:C03145,DRUGBANK:DB04464,FOODB:FDB022372,,CHEBI:16552,PUBCHEM.COMPOUND:439750,CSCC[C@H](NC=O)C(O)=O
73,OLVVOVIFTBSBBH-KVTDHHQDSA-N,CHEMSPIDER:388938,KEGG.COMPOUND:C03089,,FOODB:FDB022418,,CHEBI:16895,PUBCHEM.COMPOUND:439904,CSC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O
74,LABSPYBHMPDTEL-LIZSDCNHSA-N,CHEMSPIDER:109086,KEGG.COMPOUND:C00689,DRUGBANK:DB02430,FOODB:FDB022437,,CHEBI:18283,PUBCHEM.COMPOUND:122336,OC[C@H]1O[C@H](O[C@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
75,OVRNDRQMDRJTHS-OZRXBMAMSA-N,CHEMSPIDER:9271300,KEGG.COMPOUND:C00645,,FOODB:FDB028419,,CHEBI:63154,PUBCHEM.COMPOUND:11096158,CC(=O)N[C@@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
76,XTOKIEIBKARFSZ-LURJTMIESA-N,CHEMSPIDER:389690,KEGG.COMPOUND:C05932,,FOODB:FDB022470,,CHEBI:27657,PUBCHEM.COMPOUND:440848,OC(=O)CCC(=O)N[C@@H](CCC=O)C(O)=O
77,VWXQFHJBQHTHMK-LURJTMIESA-N,CHEMSPIDER:113025,KEGG.COMPOUND:C03415,DRUGBANK:DB03582,FOODB:FDB022485,,CHEBI:27574,PUBCHEM.COMPOUND:127370,NCCC[C@H](NC(=O)CCC(O)=O)C(O)=O
78,AJPADPZSRRUGHI-RFZPGFLSSA-N,CHEMSPIDER:391473,KEGG.COMPOUND:C11437,DRUGBANK:DB02496,FOODB:FDB022494,,CHEBI:16493,PUBCHEM.COMPOUND:443201,CC(=O)[C@@H](O)[C@H](O)COP(O)(O)=O
79,LKDRXBCSQODPBY-BGPJRJDNSA-N,CHEMSPIDER:390208,KEGG.COMPOUND:C08356,,FOODB:FDB001126,PDB:SOE,CHEBI:10295,PUBCHEM.COMPOUND:441484,OC[C@@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O
80,QNAYBMKLOCPYGJ-UWTATZPHSA-N,CHEMSPIDER:64234,KEGG.COMPOUND:C00133,DRUGBANK:DB01786,FOODB:FDB022546,,CHEBI:15570,PUBCHEM.COMPOUND:71080,C[C@@H](N)C(O)=O
81,JVTAAEKCZFNVCJ-UWTATZPHSA-N,CHEMSPIDER:55423,KEGG.COMPOUND:C00256,DRUGBANK:DB03066,FOODB:FDB030146,,CHEBI:42111,PUBCHEM.COMPOUND:61503,C[C@@H](O)C(O)=O
82,CFFZDZCDUFSOFZ-UHFFFAOYSA-N,CHEMSPIDER:532,KEGG.COMPOUND:C01161,DRUGBANK:DB01702,FOODB:FDB000316,,CHEBI:41941,PUBCHEM.COMPOUND:547,OC(=O)CC1=CC(O)=C(O)C=C1
83,UFHFLCQGNIYNRP-UHFFFAOYSA-N,CHEMSPIDER:762,KEGG.COMPOUND:C00282,,FOODB:FDB016247,,CHEBI:18276,PUBCHEM.COMPOUND:783,[H][H]
