,xrefs_inchikey,xrefs_chemspider,xrefs_kegg_compound,xrefs_drugbank,xrefs_foodb,xrefs_pdb,xrefs_chebi,xrefs_pubchem_cid,xrefs_smiles
84,GMKMEZVLHJARHF-WHFBIAKZSA-N,CHEMSPIDER:388416,KEGG.COMPOUND:C00666,DRUGBANK:DB03590,FOODB:FDB022583,,CHEBI:16026,PUBCHEM.COMPOUND:439283,N[C@@H](CCC[C@H](N)C(O)=O)C(O)=O
85,OVPRPPOVAXRCED-WVZVXSGGSA-N,CHEMSPIDER:2338483,KEGG.COMPOUND:C04442,,FOODB:FDB022588,,CHEBI:15925,PUBCHEM.COMPOUND:3080745,O[C@H](COP(O)(O)=O)[C@@H](O)CC(=O)C(O)=O
86,ALYNCZNDIQEVRV-UHFFFAOYSA-N,CHEMSPIDER:953,KEGG.COMPOUND:C00568,DRUGBANK:DB02362,FOODB:FDB001037,,CHEBI:30753,PUBCHEM.COMPOUND:978,NC1=CC=C(C=C1)C(O)=O
87,KIDHWZJUCRJVML-UHFFFAOYSA-N,CHEMSPIDER:13837702,KEGG.COMPOUND:C00134,DRUGBANK:DB01917,FOODB:FDB001494,,CHEBI:17148,PUBCHEM.COMPOUND:1045,NCCCCN
88,GACTWZZMVMUKNG-KVTDHHQDSA-N,CHEMSPIDER:115387,KEGG.COMPOUND:C00644,,FOODB:FDB022673,,CHEBI:16298,PUBCHEM.COMPOUND:130418,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O
89,CSCPPACGZOOCGX-UHFFFAOYSA-N,CHEMSPIDER:175,KEGG.COMPOUND:C00207,,FOODB:FDB008301,,CHEBI:15347,PUBCHEM.COMPOUND:180,CC(C)=O
90,YQUVCSBJEUQKSH-UHFFFAOYSA-N,CHEMSPIDER:71,KEGG.COMPOUND:C00230,DRUGBANK:DB03946,FOODB:FDB031135,,CHEBI:36062,PUBCHEM.COMPOUND:72,OC(=O)C1=CC(O)=C(O)C=C1
91,IWDCLRJOBJJRNH-UHFFFAOYSA-N,CHEMSPIDER:13839082,KEGG.COMPOUND:C01468,DRUGBANK:DB01688,FOODB:FDB008789,,CHEBI:17847,PUBCHEM.COMPOUND:2879,CC1=CC=C(O)C=C1
92,WPYMKLBDIGXBTP-UHFFFAOYSA-N,CHEMSPIDER:238,KEGG.COMPOUND:C00539,DRUGBANK:DB03793,FOODB:FDB008739,,CHEBI:30746,PUBCHEM.COMPOUND:243,OC(=O)C1=CC=CC=C1
93,QAIPRVGONGVQAS-DUXPYHPUSA-N,CHEMSPIDER:600426,KEGG.COMPOUND:C01481,DRUGBANK:DB01880,FOODB:FDB002559,,CHEBI:16433,PUBCHEM.COMPOUND:689043,OC(=O)\C=C\C1=CC(O)=C(O)C=C1
94,HCFRWBBJISAZNK-UHFFFAOYSA-N,CHEMSPIDER:133210,,,FOODB:FDB022785,,CHEBI:16817,PUBCHEM.COMPOUND:151138,OC1CCC(CC1)C(O)=O
95,RLSSMJSEOOYNOY-UHFFFAOYSA-N,CHEMSPIDER:21105871,KEGG.COMPOUND:C01467,DRUGBANK:DB01776,FOODB:FDB008788,,CHEBI:17231,PUBCHEM.COMPOUND:342,CC1=CC=CC(O)=C1
96,QWVGKYWNOKOFNN-UHFFFAOYSA-N,CHEMSPIDER:13835772,KEGG.COMPOUND:C01542,,FOODB:FDB008785,,CHEBI:28054,PUBCHEM.COMPOUND:335,CC1=CC=CC=C1O
97,KLZGKIDSEJWEDW-UHFFFAOYSA-N,CHEMSPIDER:109095,KEGG.COMPOUND:C02714,,FOODB:FDB022827,,CHEBI:17768,PUBCHEM.COMPOUND:122356,CC(=O)NCCCCN
98,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,CHEMSPIDER:10289,KEGG.COMPOUND:C10833,,FOODB:FDB000514,,CHEBI:68329,PUBCHEM.COMPOUND:10742,COC1=CC(=CC(OC)=C1O)C(O)=O
99,LVHBHZANLOWSRM-UHFFFAOYSA-N,CHEMSPIDER:789,KEGG.COMPOUND:C00490,,FOODB:FDB012645,,CHEBI:30838,PUBCHEM.COMPOUND:811,OC(=O)CC(=C)C(O)=O
100,JTEDVYBZBROSJT-UHFFFAOYSA-N,CHEMSPIDER:8298,KEGG.COMPOUND:C11284,DRUGBANK:DB02740,FOODB:FDB001404,,CHEBI:33070,PUBCHEM.COMPOUND:8617,OC(=O)CCCC1=CNC2=C1C=CC=C2
101,NMHMNPHRMNGLLB-UHFFFAOYSA-N,CHEMSPIDER:9965,KEGG.COMPOUND:C01744,DRUGBANK:DB03897,FOODB:FDB000849,,CHEBI:32980,PUBCHEM.COMPOUND:10394,OC(=O)CCC1=CC=C(O)C=C1
102,ADFCQWZHKCXPAJ-GFCCVEGCSA-N,CHEMSPIDER:82594,KEGG.COMPOUND:C14131,DRUGBANK:DB11674,FOODB:FDB021824,,CHEBI:428126,PUBCHEM.COMPOUND:91469,OC1=CC=C(C=C1)[C@H]1COC2=CC(O)=CC=C2C1
103,VEVJTUNLALKRNO-TYHXJLICSA-N,CHEMSPIDER:7822142,KEGG.COMPOUND:C00512,,FOODB:FDB022929,,CHEBI:15515,PUBCHEM.COMPOUND:9543169,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CC=CC=C1
104,GOLXRNDWAUTYKT-UHFFFAOYSA-N,CHEMSPIDER:3613,,DRUGBANK:DB02758,FOODB:FDB000941,,CHEBI:43580,PUBCHEM.COMPOUND:3744,OC(=O)CCC1=CNC2=C1C=CC=C2
105,QMMFVYPAHWMCMS-UHFFFAOYSA-N,CHEMSPIDER:1039,KEGG.COMPOUND:C00580,,FOODB:FDB003591,,CHEBI:17437,PUBCHEM.COMPOUND:1068,CSC
106,VHRGRCVQAFMJIZ-UHFFFAOYSA-N,CHEMSPIDER:13866593,KEGG.COMPOUND:C01672,DRUGBANK:DB03854,FOODB:FDB001493,,CHEBI:18127,PUBCHEM.COMPOUND:273,NCCCCCN
107,TXXHDPDFNKHHGW-ZPUQHVIOSA-N,CHEMSPIDER:4512358,,,FOODB:FDB023893,,CHEBI:27036,PUBCHEM.COMPOUND:5356793,OC(=O)\C=C\C=C\C(O)=O
108,IJFXRHURBJZNAO-UHFFFAOYSA-N,CHEMSPIDER:7142,KEGG.COMPOUND:C00587,,FOODB:FDB010507,,CHEBI:30764,PUBCHEM.COMPOUND:7420,OC(=O)C1=CC(O)=CC=C1
109,KHTAGVZHYUZYMF-UHFFFAOYSA-N,CHEMSPIDER:93013,,,FOODB:FDB023037,,CHEBI:86369,PUBCHEM.COMPOUND:102959,OC(CC(O)=O)C1=CC(O)=CC=C1
110,BLHCMGRVFXRYRN-UHFFFAOYSA-N,CHEMSPIDER:65756,KEGG.COMPOUND:C01020,,FOODB:FDB023041,,CHEBI:16168,PUBCHEM.COMPOUND:72924,OC(=O)C1=CN=C(O)C=C1
111,VNWKTOKETHGBQD-UHFFFAOYSA-N,CHEMSPIDER:291,KEGG.COMPOUND:C01438,,FOODB:FDB023051,,CHEBI:16183,PUBCHEM.COMPOUND:297,C
112,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,CHEMSPIDER:4444421,KEGG.COMPOUND:C06098,DRUGBANK:DB11176,FOODB:FDB023113,,CHEBI:27547,PUBCHEM.COMPOUND:5280899,C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C
113,OWBTYPJTUOEWEK-UHFFFAOYSA-N,CHEMSPIDER:21106093,,,FOODB:FDB011934,,CHEBI:62064,,CC(O)C(C)O
114,RWSOTUBLDIXVET-UHFFFAOYSA-N,CHEMSPIDER:391,KEGG.COMPOUND:C00283,,FOODB:FDB030910,,CHEBI:16136,PUBCHEM.COMPOUND:402,S
115,VGEREEWJJVICBM-UHFFFAOYSA-N,CHEMSPIDER:4624,KEGG.COMPOUND:C00774,DRUGBANK:DB07810,FOODB:FDB015553,,CHEBI:17276,PUBCHEM.COMPOUND:4788,OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2O)C=C1
116,WHUUTDBJXJRKMK-GSVOUGTGSA-N,CHEMSPIDER:21814,KEGG.COMPOUND:C00217,DRUGBANK:DB02517,FOODB:FDB023148,,CHEBI:15966,PUBCHEM.COMPOUND:23327,N[C@H](CCC(O)=O)C(O)=O
117,JJMDCOVWQOJGCB-UHFFFAOYSA-N,CHEMSPIDER:135,KEGG.COMPOUND:C00431,,FOODB:FDB023151,,CHEBI:15887,PUBCHEM.COMPOUND:138,NCCCCC(O)=O
118,MBBOMCVGYCRMEA-UHFFFAOYSA-N,CHEMSPIDER:10235,KEGG.COMPOUND:C00955,,FOODB:FDB010973,,CHEBI:17890,PUBCHEM.COMPOUND:10685,OCCC1=CNC2=C1C=CC=C2
119,RAJWOBJTTGJROA-QJISAEMRSA-N,CHEMSPIDER:389114,KEGG.COMPOUND:C03772,DRUGBANK:DB07375,FOODB:FDB023225,,CHEBI:16985,PUBCHEM.COMPOUND:440114,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])CC(=O)CC[C@]12C
120,SXDXRJZUAJBNFL-XKSSXDPKSA-N,CHEMSPIDER:147805,KEGG.COMPOUND:C04332,,FOODB:FDB023230,,CHEBI:17601,PUBCHEM.COMPOUND:168989,CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C2=NC(=O)NC(=O)C2=N1
121,RQRINYISXYAZKL-RPDRRWSUSA-N,CHEMSPIDER:18921533,KEGG.COMPOUND:C04454,,FOODB:FDB030559,,CHEBI:18247,PUBCHEM.COMPOUND:18666812,NC1=C(NC[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O)NC(=O)NC1=O
122,BEOUGZFCUMNGOU-UHFFFAOYSA-N,CHEMSPIDER:58549,KEGG.COMPOUND:C16794,,FOODB:FDB023306,,CHEBI:68565,PUBCHEM.COMPOUND:65037,CCCCCCCCC(C)CCCCCCCCC(O)=O
123,PTHCMJGKKRQCBF-ICIGWGHZSA-N,CHEMSPIDER:57487263,KEGG.COMPOUND:C05796,,FOODB:FDB005116,,,PUBCHEM.COMPOUND:53477780,CO[C@@H]1O[C@H](CO)[C@H](O[C@@H]2O[C@H](CO)[C@H](OC)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
124,YCCILVSKPBXVIP-UHFFFAOYSA-N,CHEMSPIDER:9964,KEGG.COMPOUND:C06044,,FOODB:FDB012695,,CHEBI:1879,PUBCHEM.COMPOUND:10393,OCCC1=CC=C(O)C=C1
125,LRHPLDYGYMQRHN-UHFFFAOYSA-N,CHEMSPIDER:258,KEGG.COMPOUND:C06142,DRUGBANK:DB02145,FOODB:FDB031032,PDB:1BO,CHEBI:28885,PUBCHEM.COMPOUND:263,CCCCO
126,CHTHALBTIRVDBM-UHFFFAOYSA-N,CHEMSPIDER:69178,KEGG.COMPOUND:C20450,,FOODB:FDB023423,,CHEBI:84212,PUBCHEM.COMPOUND:76720,OC(=O)C1=CC=C(O1)C(O)=O
127,HHVIBTZHLRERCL-UHFFFAOYSA-N,CHEMSPIDER:5978,KEGG.COMPOUND:C11142,,FOODB:FDB006725,,CHEBI:9349,PUBCHEM.COMPOUND:6213,CS(C)(=O)=O
128,JUUBCHWRXWPFFH-UHFFFAOYSA-N,CHEMSPIDER:74680,,DRUGBANK:DB12771,FOODB:FDB008754,,CHEBI:68889,PUBCHEM.COMPOUND:82755,OCCC1=CC=C(O)C(O)=C1
129,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,CHEMSPIDER:6312,KEGG.COMPOUND:C14710,,FOODB:FDB003274,,CHEBI:46645,PUBCHEM.COMPOUND:6560,CC(C)CO
130,PHTQWCKDNZKARW-UHFFFAOYSA-N,CHEMSPIDER:29000,KEGG.COMPOUND:C07328,DRUGBANK:DB02296,FOODB:FDB008131,PDB:IP3,CHEBI:15837,PUBCHEM.COMPOUND:31260,CC(C)CCO
131,XDOFWFNMYJRHEW-UHFFFAOYSA-N,CHEMSPIDER:396603,,DRUGBANK:DB07069,FOODB:FDB023830,,CHEBI:70824,PUBCHEM.COMPOUND:450268,OC(=O)CNC(=O)C1=CC=CC(O)=C1
132,TXXHDPDFNKHHGW-CCAGOZQPSA-N,CHEMSPIDER:4444151,KEGG.COMPOUND:C02480,,FOODB:FDB023893,,CHEBI:16508,PUBCHEM.COMPOUND:5280518,OC(=O)\C=C/C=C\C(O)=O
133,JFLIEFSWGNOPJJ-JTQLQIEISA-N,CHEMSPIDER:83292,KEGG.COMPOUND:C04148,,FOODB:FDB023896,,CHEBI:17884,PUBCHEM.COMPOUND:92258,NC(=O)CC[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O
134,ZOSQFDVXNQFKBY-CGAXJHMRSA-N,CHEMSPIDER:108806,KEGG.COMPOUND:C03319,DRUGBANK:DB03723,FOODB:FDB030838,,CHEBI:15774,PUBCHEM.COMPOUND:121966,C[C@@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H](C[C@@H]2O)N2C=C(C)C(=O)NC2=O)[C@H](O)[C@H](O)[C@H]1O
135,NUZLRKBHOBPTQV-ARJAWSKDSA-N,CHEMSPIDER:2338376,KEGG.COMPOUND:C04225,,FOODB:FDB023904,,CHEBI:16717,PUBCHEM.COMPOUND:3080625,C\C(C(O)=O)=C(/CC(O)=O)C(O)=O
136,WFPZSXYXPSUOPY-ROYWQJLOSA-N,CHEMSPIDER:15642,KEGG.COMPOUND:C00498,DRUGBANK:DB01774,FOODB:FDB112366,,CHEBI:15751,PUBCHEM.COMPOUND:16500,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1
137,ZKLLSNQJRLJIGT-OTWZMJIISA-N,CHEMSPIDER:388882,KEGG.COMPOUND:C02888,,FOODB:FDB024084,,CHEBI:38342,PUBCHEM.COMPOUND:439837,OC[C@H](O)[C@@H](O)[C@H](O)C(=O)COP(O)(O)=O
138,CJJCPDZKQKUXSS-ARQDHWQXSA-N,CHEMSPIDER:10267875,KEGG.COMPOUND:C00861,,FOODB:FDB027362,,,PUBCHEM.COMPOUND:15559441,C[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O
139,WGNAKZGUSRVWRH-UHFFFAOYSA-N,CHEMSPIDER:3806481,,,FOODB:FDB028333,,CHEBI:82914,PUBCHEM.COMPOUND:4615423,CC1=CC=C(OS(O)(=O)=O)C=C1
140,IZSRJDGCGRAUAR-UHFFFAOYSA-N,CHEMSPIDER:152,KEGG.COMPOUND:C01062,,FOODB:FDB028411,,,PUBCHEM.COMPOUND:157,OCC(=O)C(O)C(O)C(O)C(O)=O
141,YPGCWEMNNLXISK-UHFFFAOYSA-N,CHEMSPIDER:9874,,,FOODB:FDB028418,,CHEBI:48526,PUBCHEM.COMPOUND:10296,CC(C(O)=O)C1=CC=CC=C1
142,BHHGXPLMPWCGHP-UHFFFAOYSA-N,CHEMSPIDER:13856352,KEGG.COMPOUND:C05332,DRUGBANK:DB04325,FOODB:FDB010580,,CHEBI:18397,PUBCHEM.COMPOUND:1001,NCCC1=CC=CC=C1
143,WQZGKKKJIJFFOK-QRXFDPRISA-N,CHEMSPIDER:8305737,KEGG.COMPOUND:C15923,,FOODB:FDB028945,,CHEBI:37704,PUBCHEM.COMPOUND:10130220,OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
144,GZQKNULLWNGMCW-PWQABINMSA-N,CHEMSPIDER:8052983,KEGG.COMPOUND:C13908,,FOODB:FDB029354,,CHEBI:134256,PUBCHEM.COMPOUND:9877306,CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(O)(O)=O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO)[C@H]1OP(O)(O)=O
145,BFVQTKQTUCQRPI-YYEZTRBPSA-N,,KEGG.COMPOUND:C00338 ,,,,CHEBI:16412,PUBCHEM.COMPOUND:53481793,CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(O)(O)=O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO[C@@]2(C[C@@H](O[C@@]3(C[C@@H](O[C@@]4(C[C@@H](OP(O)(=O)OCCN)[C@H](O)[C@H](O4)[C@@H](O)CO)C(O)=O)[C@H](O)[C@H](O3)[C@@H](O)CO)C(O)=O)[C@H](OC3O[C@H]([C@@H](O)CO)[C@@H](OP(O)(=O)OP(O)(=O)OCCN)[C@H](OC4O[C@H]([C@@H](O)COC5O[C@H]([C@@H](O)CO)[C@@H](OP(O)(O)=O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](OC5O[C@H](CO[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6OC6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8NC(C)=O)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@H](O)[C@H](O[C@H]9O[C@H](CO[C@H]%10O[C@H](CO)[C@H](O)[C@H](O)[C@H]%10O)[C@H](O)[C@H](O)[C@H]9O)[C@H]8NC(C)=O)[C@H]7NC(C)=O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O2)[C@@H](O)CO)C(O)=O)[C@H]1OP(O)(O)=O
146,AAXCQFOXUJMCCW-PETQGJDISA-N,,KEGG.COMPOUND:c0338,,FOODB:FDB029471,,CHEBI:59309,PUBCHEM.COMPOUND:53481794,CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(O)(O)=O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO[C@@]2(C[C@@H](O[C@@]3(C[C@@H](O[C@@]4(C[C@@H](OP(O)(=O)OCCN)[C@H](O)[C@H](O4)[C@@H](O)CO)C(O)=O)[C@H](O)[C@H](O3)[C@@H](O)CO)C(O)=O)[C@H](OC3O[C@H]([C@@H](O)CO)[C@@H](OP(O)(=O)OP(O)(=O)OCCN)[C@H](OC4O[C@H]([C@@H](O)COC5O[C@H]([C@@H](O)CO)[C@@H](OP(O)(O)=O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](OC5O[C@H](CO[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6OC6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6NC(C)=O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O2)[C@@H](O)CO)C(O)=O)[C@H]1OP(O)(O)=O
147,QCDYQQDYXPDABM-UHFFFAOYSA-N,CHEMSPIDER:352,KEGG.COMPOUND:C02183,DRUGBANK:DB12944,FOODB:FDB013879,,CHEBI:16204,PUBCHEM.COMPOUND:359,OC1=CC(O)=CC(O)=C1
148,ZNXXWTPQHVLMQT-MRVPVSSYSA-N,CHEMSPIDER:24207288,,,FOODB:FDB031342,,,PUBCHEM.COMPOUND:45093080,OC1=C(O)C=C(C[C@H]2CCC(=O)O2)C=C1
149,OLNJUISKUQQNIM-UHFFFAOYSA-N,CHEMSPIDER:9838,KEGG.COMPOUND:C08493,,FOODB:FDB000934,PDB:I3A,CHEBI:28238,PUBCHEM.COMPOUND:10256,O=CC1=CNC2=C1C=CC=C2
150,KTHADMDGDNYQRX-UHFFFAOYSA-N,CHEMSPIDER:67279,,,FOODB:FDB000936,,CHEBI:72782,PUBCHEM.COMPOUND:74706,COC(=O)CC1=CNC2=C1C=CC=C2
151,SRBFZHDQGSBBOR-SQOUGZDYSA-N,CHEMSPIDER:392169,,,FOODB:FDB001219,,CHEBI:46996,PUBCHEM.COMPOUND:444173,O[C@@H]1CO[C@@H](O)[C@@H](O)[C@@H]1O
152,KQTIIICEAUMSDG-UHFFFAOYSA-N,CHEMSPIDER:14220,KEGG.COMPOUND:C19806,DRUGBANK:DB04562,FOODB:FDB003213,PDB:TRC,CHEBI:45969,PUBCHEM.COMPOUND:14925,OC(=O)CC(CC(O)=O)C(O)=O
153,RWRDLPDLKQPQOW-UHFFFAOYSA-N,CHEMSPIDER:29008,,,FOODB:FDB007401,,CHEBI:33135,PUBCHEM.COMPOUND:31268,C1CCNC1
154,RSTKLPZEZYGQPY-UHFFFAOYSA-N,CHEMSPIDER:781,KEGG.COMPOUND:C00331,,FOODB:FDB030941,PDB:3IO,CHEBI:29750,PUBCHEM.COMPOUND:803,OC(=O)C(=O)CC1=CNC2=C1C=CC=C2
155,XVARCVCWNFACQC-RKQHYHRCSA-N,CHEMSPIDER:390239,,,,,CHEBI:16700,PUBCHEM.COMPOUND:441564,OC[C@H]1O[C@@H](OC2=CNC3=C2C=CC=C3)[C@H](O)[C@@H](O)[C@@H]1O
156,TXXHDPDFNKHHGW-UHFFFAOYSA-N,,,,,,CHEBI:38407,PUBCHEM.COMPOUND:310,OC(=O)C=CC=CC(O)=O
